,Sensor Index,Strength
6254,2,12.449899597988733
6255,3,21.656407827707714
6256,0,26.038433132583073
6257,1,11.313708498984761
6258,2,5.830951894845301
6259,3,180.11662888251047
6260,0,28.142494558940577
6261,1,13.92838827718412
6262,2,191.26160095534075
6263,3,194.1468516355596
6264,0,219.7498577929005
6265,1,60.61352984276695
6266,2,325.70538834965566
6267,3,203.02462904780788
6268,0,138.35461683659133
6269,1,138.2244551445221
6270,2,96.76776322722355
6271,3,186.8528833066271
6272,0,192.67848867997694
6273,1,176.52478579508318
6274,2,75.23961722390672
6275,3,181.2539654738621
6276,0,86.47543003651384
6277,1,198.27758320092568
6278,2,146.37281168304446
6279,3,143.38061235745926
6280,0,67.2532527094415
6281,1,40.422765862815474
6282,2,19.544820285692065
6283,3,70.57619995437555
6284,0,14.035668847618199
6285,1,12.727922061357855
6286,2,15.264337522473747
6287,3,53.83307533477908
6288,0,10.954451150103322
6289,1,17.0
6290,2,26.0
6291,3,180.37183815662576
6292,0,193.94329068054918
6293,1,137.14955340794953
6294,2,182.9207478663916
6295,3,193.64400326372103
6296,0,50.24937810560445
6297,1,25.475478405713993
6298,2,80.15609770940699
6299,3,50.6458290484024
6300,0,24.71841418861655
6301,1,34.77067730142742
6302,2,29.58039891549808
6303,3,37.26929030716845
6304,0,29.34280150224242
6305,1,32.984845004941285
6306,2,180.24705268048075
6307,3,19.849433241279208
6308,0,178.05617091243988
6309,1,13.92838827718412
6310,2,12.449899597988733
6311,3,27.892651361962706
6312,0,39.761790704142086
6313,1,15.7797338380595
6314,2,28.460498941515414
6315,3,17.944358444926362
6316,0,32.89376840679705
6317,1,100.7670581092849
6318,2,15.811388300841896
6319,3,26.248809496813376
6320,0,26.870057685088806
6321,1,21.540659228538015
6322,2,12.884098726725126
6323,3,54.055527006958314
6324,0,21.400934559032695
6325,1,30.610455730027933
6326,2,19.544820285692065
6327,3,34.828149534535996
6328,0,182.25805880673698
6329,1,176.02556632489498
6330,2,18.24828759089466
6331,3,37.16180835212409
6332,0,38.09199390948182
6333,1,14.730919862656235
6334,2,6.708203932499369
6335,3,27.202941017470888
6336,0,13.74772708486752
6337,1,11.313708498984761
6338,2,13.74772708486752
6339,3,16.881943016134134
6340,0,33.391615714128
6341,1,29.698484809834994
6342,2,29.765752132274432
6343,3,12.806248474865697
6344,0,7.3484692283495345
6345,1,176.02556632489498
6346,2,13.341664064126334
6347,3,30.495901363953813
6348,0,13.74772708486752
6349,1,20.808652046684813
6350,2,191.11776474205635
6351,3,20.024984394500787
6352,0,23.108440016582687
6353,1,20.248456731316587
6354,2,180.09441968034434
6355,3,31.52776554086889
6356,0,195.52237723595732
6357,1,13.92838827718412
6358,2,20.8806130178211
6359,3,28.861739379323623
6360,0,25.39685019840059
6361,1,14.730919862656235
6362,2,6.708203932499369
6363,3,22.693611435820433
6364,0,165.65928890345992
6365,1,8.54400374531753
6366,2,191.11776474205635
6367,3,10.44030650891055
6368,0,23.280893453645632
6369,1,21.540659228538015
6370,2,180.1249566273369
6371,3,38.704004960727254
6372,0,47.54997371187496
6373,1,16.492422502470642
6374,2,16.15549442140351
6375,3,33.85262175962151
6376,0,21.047565179849187
6377,1,14.730919862656235
6378,2,6.708203932499369
6379,3,15.264337522473747
6380,0,35.397740040855716
6381,1,14.730919862656235
6382,2,29.58039891549808
6383,3,25.865034312755125
6384,0,14.035668847618199
6385,1,28.284271247461902
6386,2,10.0
6387,3,18.027756377319946
6388,0,11.445523142259598
6389,1,29.410882339705484
6390,2,6.708203932499369
6391,3,18.027756377319946
6392,0,32.89376840679705
6393,1,28.160255680657446
6394,2,42.1070065428546
6395,3,10.44030650891055
6396,0,24.779023386727733
6397,1,178.05897899291685
6398,2,13.74772708486752
6399,3,41.689327171351664
6400,0,26.419689627245813
6401,1,15.297058540778355
6402,2,30.14962686336267
6403,3,21.656407827707714
6404,0,17.291616465790582
6405,1,29.410882339705484
6406,2,173.18487231857176
6407,3,23.194827009486403
6408,0,19.519221295943137
6409,1,27.16615541441225
6410,2,14.866068747318506
6411,3,180.5242365999646
6412,0,22.44994432064365
6413,1,8.54400374531753
6414,2,20.12461179749811
6415,3,3.1622776601683795
6416,0,17.663521732655695
6417,1,30.886890422961002
6418,2,181.0745702742381
6419,3,27.892651361962706
6420,0,19.131126469708992
6421,1,180.2692430782356
6422,2,41.24318125460256
6423,3,25.179356624028344
6424,0,29.13760456866693
6425,1,193.20455481173315
6426,2,24.08318915758459
6427,3,14.45683229480096
6428,0,18.384776310850235
6429,1,33.97057550292606
6430,2,29.563490998188964
6431,3,22.360679774997898
6432,0,13.74772708486752
6433,1,4.242640687119285
6434,2,23.600847442411894
6435,3,30.822070014844883
6436,0,11.445523142259598
6437,1,4.242640687119285
6438,2,18.788294228055936
6439,3,26.30589287593181
6440,0,26.38181191654584
6441,1,44.10215414239989
6442,2,15.811388300841896
6443,3,34.132096331752024
6444,0,34.292856398964496
6445,1,27.16615541441225
6446,2,13.341664064126334
6447,3,15.165750888103101
6448,0,49.53786430600334
6449,1,20.808652046684813
6450,2,19.849433241279208
6451,3,31.52776554086889
6452,0,118.0084742719776
6453,1,36.02776706930364
6454,2,178.7568180517879
6455,3,42.2965719651132
6456,0,428.19388132013285
6457,1,41.78516483155236
6458,2,189.47559209565753
6459,3,125.36347155371855
6460,0,250.14795621791515
6461,1,117.7879450538127
6462,2,23.853720883753127
6463,3,67.06713054842886
6464,0,159.24195427085164
6465,1,74.83314773547883
6466,2,198.56736892047493
6467,3,67.12674578735364
6468,0,178.72884490199112
6469,1,40.422765862815474
6470,2,68.26419266350405
6471,3,34.10278580995987
6472,0,12.36931687685298
6473,1,8.54400374531753
6474,2,12.884098726725126
6475,3,49.416596402423345
6476,0,25.632011235952593
6477,1,11.313708498984761
6478,2,21.02379604162864
6479,3,23.194827009486403
6480,0,27.0
6481,1,179.8054504179448
6482,2,14.866068747318506
6483,3,3.1622776601683795
6484,0,16.15549442140351
6485,1,11.313708498984761
6486,2,29.58039891549808
6487,3,24.372115213907882
6488,0,18.57417562100671
6489,1,25.632011235952593
6490,2,26.0
6491,3,3.1622776601683795
6492,0,169.0591612424479
6493,1,24.535688292770594
6494,2,5.830951894845301
6495,3,3.1622776601683795
6496,0,7.3484692283495345
6497,1,11.313708498984761
6498,2,6.708203932499369
6499,3,28.460498941515414
6500,0,195.92600644120728
6501,1,20.808652046684813
6502,2,12.884098726725126
6503,3,17.291616465790582
6504,0,24.289915602982237
6505,1,37.0
6506,2,13.341664064126334
6507,3,11.445523142259598
6508,0,25.019992006393608
6509,1,26.5329983228432
6510,2,39.72404813208241
6511,3,15.165750888103101
6512,0,25.39685019840059
6513,1,53.0
6514,2,15.620499351813308
6515,3,26.30589287593181
6516,0,36.68787265568828
6517,1,15.297058540778355
6518,2,14.491376746189438
6519,3,25.37715508089904
6520,0,193.05180651835403
6521,1,31.51190251317746
6522,2,6.708203932499369
6523,3,27.892651361962706
6524,0,19.519221295943137
6525,1,16.492422502470642
6526,2,9.433981132056603
6527,3,12.409673645990857
6528,0,193.54844354837886
6529,1,198.8617610301186
6530,2,12.884098726725126
6531,3,49.09175083453431
6532,0,20.346989949375804
6533,1,20.223748416156685
6534,2,15.264337522473747
6535,3,192.46298345396187
6536,0,15.684387141358123
6537,1,29.30870177950569
6538,2,22.293496809607955
6539,3,15.033296378372908
6540,0,28.337254630609507
6541,1,15.297058540778355
6542,2,180.27756377319946
6543,3,25.238858928247925
6544,0,12.36931687685298
6545,1,29.30870177950569
6546,2,22.67156809750927
6547,3,25.37715508089904
6548,0,14.035668847618199
6549,1,15.297058540778355
6550,2,20.12461179749811
6551,3,26.1725046566048
6552,0,25.019992006393608
6553,1,21.540659228538015
6554,2,13.341664064126334
6555,3,193.64400326372103
6556,0,32.66496594212215
6557,1,20.248456731316587
6558,2,28.930952282978865
6559,3,36.180105030251084
6560,0,15.165750888103101
6561,1,12.727922061357855
6562,2,29.58039891549808
6563,3,25.238858928247925
6564,0,26.038433132583073
6565,1,11.789826122551595
6566,2,29.966648127543394
6567,3,3.1622776601683795
6568,0,37.589892258425
6569,1,15.297058540778355
6570,2,26.90724809414742
6571,3,28.792360097775937
6572,0,33.74907406137241
6573,1,176.98022488402484
6574,2,14.491376746189438
6575,3,40.32369030731191
6576,0,37.77565353504821
6577,1,23.021728866442675
6578,2,6.708203932499369
6579,3,20.024984394500787
6580,0,14.89966442575134
6581,1,23.021728866442675
6582,2,23.366642891095847
6583,3,29.171904291629644
6584,0,15.165750888103101
6585,1,40.2119385257662
6586,2,41.48493702538308
6587,3,12.409673645990857
6588,0,17.663521732655695
6589,1,30.62678566222711
6590,2,191.6820283699022
6591,3,15.264337522473747
6592,0,25.019992006393608
6593,1,31.38470965295043
6594,2,10.0
6595,3,29.154759474226502
6596,0,38.09199390948182
6597,1,23.388031127053
6598,2,10.0
6599,3,25.238858928247925
6600,0,28.337254630609507
6601,1,24.372115213907882
6602,2,191.11776474205635
6603,3,29.154759474226502
6604,0,26.38181191654584
6605,1,4.242640687119285
6606,2,13.74772708486752
6607,3,193.83756085960223
6608,0,30.033314835362415
6609,1,19.44222209522358
6610,2,173.64907140552177
6611,3,52.952809179494906
6612,0,263.3172990899003
6613,1,83.43260753446461
6614,2,169.04733065032408
6615,3,119.48640089985136
6616,0,368.9878046765231
6617,1,78.85429601486528
6618,2,86.35392289873113
6619,3,112.00892821556681
6620,0,88.24397996464121
6621,1,64.6297145282261
6622,2,80.48602363143554
6623,3,69.89992846920518
6624,0,53.86093203798092
6625,1,20.248456731316587
6626,2,12.449899597988733
6627,3,113.26517558367179
6628,0,39.8622628559895
6629,1,35.679125549822544
6630,2,43.46262762420146
6631,3,108.5080642164443
6632,0,211.18948837477683
6633,1,71.84705978674423
6634,2,33.54101966249684
6635,3,25.179356624028344
6636,0,51.43928459844674
6637,1,23.388031127053
6638,2,26.0
6639,3,16.881943016134134
6640,0,40.76763422127902
6641,1,13.92838827718412
6642,2,20.8806130178211
6643,3,15.033296378372908
6644,0,16.30950643030009
6645,1,30.886890422961002
6646,2,28.106938645110393
6647,3,14.45683229480096
6648,0,14.594519519326424
6649,1,4.242640687119285
6650,2,28.74021572639983
6651,3,14.45683229480096
6652,0,38.28837943815329
6653,1,11.789826122551595
6654,2,9.433981132056603
6655,3,11.445523142259598
6656,0,22.494443758403985
6657,1,19.44222209522358
6658,2,19.544820285692065
6659,3,34.132096331752024
6660,0,35.6931365951495
6661,1,176.58992043715293
6662,2,23.600847442411894
6663,3,43.41658669218482
6664,0,31.464265445104548
6665,1,19.44222209522358
6666,2,180.24705268048075
6667,3,40.95119045888654
6668,0,7.3484692283495345
6669,1,26.5329983228432
6670,2,10.0
6671,3,17.944358444926362
6672,0,4.58257569495584
6673,1,29.30870177950569
6674,2,13.74772708486752
6675,3,18.027756377319946
6676,0,20.71231517720798
6677,1,27.730849247724095
6678,2,19.697715603592208
6679,3,29.206163733020468
6680,0,14.594519519326424
6681,1,13.92838827718412
6682,2,20.46948949045872
6683,3,36.796738985948195
6684,0,24.779023386727733
6685,1,24.535688292770594
6686,2,17.26267650163207
6687,3,23.194827009486403
6688,0,20.346989949375804
6689,1,13.92838827718412
6690,2,13.341664064126334
6691,3,18.81488772222678
6692,0,36.29049462324811
6693,1,13.92838827718412
6694,2,20.46948949045872
6695,3,179.45751586378321
6696,0,34.292856398964496
6697,1,8.54400374531753
6698,2,26.324893162176366
6699,3,23.853720883753127
6700,0,26.870057685088806
6701,1,20.248456731316587
6702,2,12.449899597988733
6703,3,21.656407827707714
6704,0,31.20897306865447
6705,1,197.0
6706,2,14.491376746189438
6707,3,3.1622776601683795
6708,0,12.36931687685298
6709,1,20.808652046684813
6710,2,20.12461179749811
6711,3,29.732137494637012
6712,0,11.445523142259598
6713,1,44.721359549995796
6714,2,16.15549442140351
6715,3,25.865034312755125
6716,0,24.779023386727733
6717,1,14.730919862656235
6718,2,20.12461179749811
6719,3,17.291616465790582
6720,0,167.32602905704778
6721,1,23.021728866442675
6722,2,15.264337522473747
6723,3,24.779023386727733
6724,0,28.337254630609507
6725,1,32.14031735997639
6726,2,33.28663395418648
6727,3,19.4164878389476
6728,0,36.98648401781386
6729,1,13.92838827718412
6730,2,31.52776554086889
6731,3,22.20360331117452
6732,0,12.36931687685298
6733,1,13.92838827718412
6734,2,6.708203932499369
6735,3,15.033296378372908
6736,0,32.29551052391029
6737,1,194.67151820438448
6738,2,19.261360284258224
6739,3,20.024984394500787
6740,0,12.36931687685298
6741,1,35.09985754956849
6742,2,5.830951894845301
6743,3,181.84058952830085
6744,0,165.05150711217394
6745,1,12.727922061357855
6746,2,27.459060435491963
6747,3,32.01562118716424
6748,0,20.71231517720798
6749,1,164.68454693747074
6750,2,198.92963580120485
6751,3,13.341664064126334
6752,0,22.15851980616034
6753,1,15.297058540778355
6754,2,15.620499351813308
6755,3,20.024984394500787
6756,0,21.400934559032695
6757,1,192.1900101462092
6758,2,12.884098726725126
6759,3,18.027756377319946
6760,0,17.663521732655695
6761,1,15.297058540778355
6762,2,15.264337522473747
6763,3,26.267851073127396
6764,0,239.2112037509949
6765,1,169.7822134382751
6766,2,64.1482657598785
6767,3,37.48332962798263
6768,0,167.44252745345193
6769,1,189.92893407798613
6770,2,66.43794096749237
6771,3,53.76802023508026
6772,0,119.03360869939212
6773,1,48.692915295759406
6774,2,86.18004409374598
6775,3,84.78797084492588
6776,0,95.0420959364849
6777,1,77.93587107359485
6778,2,13.341664064126334
6779,3,92.13576938409967
6780,0,54.59853477887479
6781,1,64.02343321003646
6782,2,25.787593916455254
6783,3,39.42080668885405
6784,0,39.496835316262995
6785,1,52.78257288158659
6786,2,17.26267650163207
6787,3,28.460498941515414
6788,0,18.57417562100671
6789,1,27.313000567495326
6790,2,174.83992679019286
6791,3,50.1398045468867
6792,0,25.019992006393608
6793,1,57.92236183029832
6794,2,13.341664064126334
6795,3,36.796738985948195
6796,0,11.445523142259598
6797,1,40.63249930782009
6798,2,24.919871588754223
6799,3,37.12142238654117
6800,0,14.594519519326424
6801,1,176.3689315043894
6802,2,5.830951894845301
6803,3,3.1622776601683795
6804,0,28.089143810376278
6805,1,193.06216615380654
6806,2,14.491376746189438
6807,3,3.1622776601683795
6808,0,33.74907406137241
6809,1,12.727922061357855
6810,2,21.307275752662516
6811,3,39.370039370059054
6812,0,26.324893162176366
6813,1,21.540659228538015
6814,2,25.88435821108957
6815,3,12.806248474865697
6816,0,11.445523142259598
6817,1,30.72458299147443
6818,2,15.620499351813308
6819,3,26.627053911388696
6820,0,29.427877939124322
6821,1,15.297058540778355
6822,2,12.449899597988733
6823,3,44.294469180700204
6824,0,17.663521732655695
6825,1,15.297058540778355
6826,2,198.4666218788439
6827,3,36.52396473549935
6828,0,193.87109119205988
6829,1,13.92838827718412
6830,2,6.708203932499369
6831,3,179.90553076545478
6832,0,18.384776310850235
6833,1,18.841443681416774
6834,2,13.74772708486752
6835,3,17.291616465790582
6836,0,14.035668847618199
6837,1,24.535688292770594
6838,2,14.491376746189438
6839,3,26.248809496813376
6840,0,7.3484692283495345
6841,1,28.160255680657446
6842,2,20.8806130178211
6843,3,19.849433241279208
6844,0,21.047565179849187
6845,1,8.54400374531753
6846,2,180.1249566273369
6847,3,42.37924020083418
6848,0,23.600847442411894
6849,1,45.9782557302906
6850,2,14.866068747318506
6851,3,15.905973720586866
6852,0,18.973665961010276
6853,1,13.92838827718412
6854,2,18.24828759089466
6855,3,3.1622776601683795
6856,0,21.283796653792763
6857,1,13.92838827718412
6858,2,19.261360284258224
6859,3,179.90553076545478
6860,0,10.954451150103322
6861,1,20.223748416156685
6862,2,13.74772708486752
6863,3,33.13608305156178
6864,0,41.641325627314025
6865,1,34.77067730142742
6866,2,12.449899597988733
6867,3,40.607881008493905
6868,0,24.1039415863879
6869,1,38.91015291668744
6870,2,23.065125189341593
6871,3,26.627053911388696
6872,0,30.59411708155671
6873,1,25.632011235952593
6874,2,16.15549442140351
6875,3,192.28364465029262
6876,0,10.954451150103322
6877,1,12.727922061357855
6878,2,15.264337522473747
6879,3,32.01562118716424
6880,0,28.142494558940577
6881,1,19.44222209522358
6882,2,14.491376746189438
6883,3,12.806248474865697
6884,0,52.09606511052442
6885,1,13.92838827718412
6886,2,13.74772708486752
6887,3,26.1725046566048
6888,0,16.30950643030009
6889,1,195.94386951369518
6890,2,23.430749027719962
6891,3,179.02793078176376
6892,0,26.870057685088806
6893,1,17.0
6894,2,10.0
6895,3,8.06225774829855
6896,0,4.58257569495584
6897,1,29.30870177950569
6898,2,191.26160095534075
6899,3,32.01562118716424
6900,0,178.05617091243988
6901,1,41.30375285612676
6902,2,14.866068747318506
6903,3,15.264337522473747
6904,0,47.05316142407437
6905,1,18.841443681416774
6906,2,19.849433241279208
6907,3,13.638181696985855
6908,0,20.346989949375804
6909,1,15.297058540778355
6910,2,19.849433241279208
6911,3,10.44030650891055
6912,0,17.291616465790582
6913,1,24.657656011875904
6914,2,12.449899597988733
6915,3,13.638181696985855
6916,0,4.58257569495584
6917,1,32.984845004941285
6918,2,26.0
6919,3,37.12142238654117
6920,0,253.58430550804994
6921,1,199.1657601095128
6922,2,26.0
6923,3,81.32650244538985
6924,0,741.1308926228888
6925,1,29.30870177950569
6926,2,197.29419656948858
6927,3,140.14991972883894
6928,0,235.0106380570888
6929,1,123.74974747448982
6930,2,109.1833320612629
6931,3,116.91449867317569
6932,0,54.772255750516614
6933,1,45.9782557302906
6934,2,92.97311439335567
6935,3,98.55962662266938
6936,0,105.64090116995405
6937,1,59.20304046246274
6938,2,12.884098726725126
6939,3,36.61966684720111
6940,0,194.43765067496574
6941,1,13.92838827718412
6942,2,88.02840450672726
6943,3,36.138621999185304
6944,0,23.173260452512935
6945,1,35.25620512760839
6946,2,14.491376746189438
6947,3,43.749285708454714
6948,0,11.445523142259598
6949,1,8.54400374531753
6950,2,32.38826948140329
6951,3,39.01281840626232
6952,0,21.400934559032695
6953,1,8.54400374531753
6954,2,5.830951894845301
6955,3,25.25866188063018
